n_neighbors,n_components,total_clusters,total_outliers,min_cluster_size,max_cluster_size,avg_cluster_size,sil_ex,sil_in,cal_ex,cal_in,div_score,c_v_score,u_mass_score,uci_score,npmi_score
5,5,79,61,2,18,5.594936708860759,0.03894313113750443,0.01860279847267401,3.685466941967277,3.4649438201635587,0.8063291139240506,0.364370088638925,-8.187752566167322,-7.329346775385582,-0.17564967268691845
5,10,77,65,2,22,5.688311688311688,0.03454093738522175,0.011039910867357594,3.639760973166509,3.3777421470383606,0.8090909090909091,0.3667880524493825,-8.204905758161035,-7.303678414457435,-0.17314798628292255
5,15,75,63,2,22,5.866666666666666,0.026624092114314938,0.005514935609291255,3.6680451149731415,3.4357088710360095,0.8066666666666666,0.35398287101562675,-7.5860467787861685,-7.235438786570014,-0.169534742142973
5,20,69,65,2,42,6.3478260869565215,0.042777747927813164,0.02168465858627043,3.856239140719514,3.649097441135332,0.8144927536231884,0.36138568097210644,-7.1394926739402305,-6.970984629637284,-0.15878688374894365
5,25,83,73,2,15,5.180722891566265,0.037017131912225665,0.010999406936298828,3.5205406189371473,3.253020739167077,0.8120481927710843,0.34613940575865254,-8.272010239145965,-7.429744727132311,-0.17942988234137608
5,30,69,74,2,22,6.217391304347826,0.03178085012642178,0.00683166256486441,3.809757469250312,3.5310464924425684,0.8014492753623188,0.37699293954036805,-7.343581809177671,-6.940899492799474,-0.15705346238983434
5,35,71,62,2,42,6.211267605633803,0.040944331691105715,0.020092946338771282,3.7762580207230076,3.5790726922300156,0.8183098591549296,0.37531711978367394,-7.647750504430064,-7.159673984726648,-0.16762215940558953
5,40,73,79,2,20,5.808219178082192,0.03526552667990709,0.005643243170815703,3.6663231754056076,3.366787610855425,0.8,0.3676701018201232,-7.7080075771937615,-7.206460694768854,-0.17072428155958388
5,45,73,84,2,21,5.739726027397261,0.031897429254833645,0.004782876054256515,3.688416581681646,3.4212190032008962,0.8205479452054795,0.3517569284030971,-8.048439316584249,-7.387156865654585,-0.17859614129266227
5,50,69,69,2,42,6.2898550724637685,0.04107489647144194,0.019043413024712137,3.800567380888444,3.6007505577260126,0.8144927536231884,0.3569612406932619,-7.942026195435795,-7.299283580939232,-0.1756170504021406
5,55,65,69,2,42,6.676923076923077,0.04060635458425076,0.017244551762986268,3.947119508036337,3.739043114481806,0.7892307692307692,0.38080521959511665,-6.868459874553208,-6.761905498953696,-0.14887526880707053
5,60,71,55,2,42,6.309859154929577,0.043027146053170484,0.026036147367142166,3.735273678102186,3.581825059784795,0.8098591549295775,0.37821770752129164,-7.40795833254422,-6.75262250456404,-0.14964492502252733
5,65,70,83,2,20,6.0,0.03246480025365407,0.0016554904527237542,3.7123072351555653,3.3609376894958825,0.8028571428571428,0.36691803467558826,-7.4838237906414165,-7.19766848116304,-0.1706051547413317
5,70,72,90,2,18,5.736111111111111,0.03798321930058268,0.005782136353308909,3.71735800089582,3.422970702439728,0.8111111111111111,0.3541729772586777,-7.783993863270551,-7.030936817498686,-0.16217753346185437
5,75,67,68,2,42,6.492537313432836,0.04212258234496824,0.017687762682490397,3.855740974014805,3.5909608301023215,0.8,0.3626221379220191,-7.769111722621531,-7.008946742849763,-0.15938055477646618
5,80,65,59,2,42,6.8307692307692305,0.046601943204338234,0.028171703402032632,3.986273986134965,3.796735280374251,0.7953846153846154,0.3753479136893069,-7.273307976701687,-6.947980283918269,-0.1618226279320957
10,5,68,78,2,43,6.25,0.041100761133342135,0.013973055595137032,3.8238726610528335,3.5952889876233933,0.8044117647058824,0.3696935794493681,-6.935378699298898,-6.7216528400171445,-0.14759547318806254
10,10,63,89,2,22,6.571428571428571,0.030887709110628044,0.0020619205248705416,3.961697616279156,3.696175300584006,0.780952380952381,0.3649142484813227,-7.2612158117478005,-6.794770842877764,-0.15369859579808276
10,15,70,95,2,43,5.828571428571428,0.05127356166892148,0.019687880271077058,3.760091480918514,3.5054401478806767,0.8085714285714286,0.3842590430084598,-7.301505173142654,-6.790974785294869,-0.1494063718985784
10,20,70,76,2,42,6.1,0.045398532962351495,0.02133733219103303,3.7630586414642053,3.590028825186204,0.8071428571428572,0.3677850109410035,-7.633556495915528,-6.983433709127512,-0.1618023807955883
10,25,63,112,2,20,6.2063492063492065,0.040879743437156744,0.0023619650702887823,3.9714851696502387,3.6002897773103655,0.7952380952380952,0.37667352465486953,-7.211638327465066,-6.727785211971412,-0.14710619959958363
10,30,60,87,3,42,6.933333333333334,0.04800533046622664,0.02043633042922917,4.10375080551848,3.9015194035754686,0.7883333333333333,0.39268850972355085,-6.881948348707655,-6.570484251849637,-0.14302460960368021
10,35,63,97,2,42,6.444444444444445,0.04277207065190614,0.0095669322175893,3.9336804420306097,3.6526170206920723,0.8031746031746032,0.38006849803581483,-7.0077187634899865,-6.7462504213113546,-0.14859073046981106
10,40,57,89,2,42,7.2631578947368425,0.044779962150053434,0.01756161526805291,4.223806781781077,3.9902146360279236,0.7824561403508772,0.3964141067838116,-6.870322686853697,-6.623135645945128,-0.1472182579571673
10,45,68,108,2,42,5.8088235294117645,0.04461837956404246,0.008884424686451129,3.745589472479264,3.485522067708879,0.8044117647058824,0.37527879322116,-7.07868872072269,-6.754916337921882,-0.14752227265850382
10,50,61,99,2,42,6.622950819672131,0.0442721569302792,0.01023017889204869,3.972113283522621,3.666054954512372,0.7967213114754098,0.38790424963696546,-6.68882360965364,-6.68090963086004,-0.1450177646253839
10,55,65,107,2,42,6.092307692307692,0.046353282296900424,0.011511827882617537,3.852628962909696,3.605761899310817,0.8107692307692308,0.3809511336529853,-6.632344203657634,-6.66698505113522,-0.14397507270150736
10,60,57,74,2,42,7.526315789473684,0.04006961729981567,0.01925664057368269,4.2007936665794485,4.034180792936689,0.7982456140350878,0.41405726318817754,-6.624921437782995,-6.3685655594348605,-0.13577627833440806
10,65,61,87,2,42,6.819672131147541,0.037687557484740716,0.01044042011084776,3.997517152051977,3.789953362212504,0.7950819672131147,0.3829589303582887,-6.709867856682377,-6.54468516173317,-0.140829553707834
10,70,59,105,2,42,6.745762711864407,0.04921620352744237,0.01538888614735414,4.032246729704093,3.7704036811952975,0.788135593220339,0.3852764926492708,-6.957132345701036,-6.6799647946650715,-0.15238478860890006
10,75,66,95,2,42,6.181818181818182,0.04648227438278875,0.01332798409066685,3.8338558385544914,3.568565267407618,0.8015151515151515,0.390084036630699,-6.883051838303506,-6.717151570703545,-0.14877781166209758
10,80,65,96,2,42,6.2615384615384615,0.04719663432907701,0.01668536915993366,3.872023912461165,3.6484709059385834,0.8076923076923077,0.3586039308716767,-6.885581394300078,-6.758552239997591,-0.1484346790620134
15,5,50,98,2,29,8.1,0.0416421161746242,0.013051773464812698,4.617798069859686,4.314578120752086,0.758,0.39355555693574973,-6.071233451835085,-6.131479300495961,-0.12865222289490652
15,10,64,95,2,43,6.375,0.04331579112776749,0.014087573058254635,3.8499628621968074,3.64986347012146,0.821875,0.37872825684776984,-6.9501007650777265,-6.584833515318687,-0.14189501641780367
15,15,51,81,2,42,8.27450980392157,0.03862359366790255,0.013914912295007782,4.438891019808452,4.21255905157331,0.7901960784313725,0.3960505464216545,-5.7159041457888495,-5.763577021295204,-0.1062900962430124
15,20,55,83,2,43,7.636363636363637,0.04572581525043872,0.020234542758154173,4.251181950779979,4.030166407302259,0.8145454545454546,0.3926732351363095,-6.950969120327027,-6.372126586738204,-0.13150952653322542
15,25,54,97,2,42,7.518518518518518,0.037470263522482145,0.009295880539842927,4.051908004369026,3.877952701030581,0.825925925925926,0.3859283082949033,-6.451237726278538,-6.1480086472506414,-0.12227743623541366
15,30,55,95,2,42,7.418181818181818,0.038319579163811665,0.010818823326754948,4.115464955671593,3.9154281640371686,0.8127272727272727,0.3855293988732078,-6.527004714326481,-6.217557396436657,-0.12242323989179407
15,35,63,88,2,22,6.587301587301587,0.03309402497637187,0.005761192598059373,3.956214715792001,3.6841321599794052,0.7904761904761904,0.3826062771889606,-7.281552907155746,-6.352526487484161,-0.13278491793510788
15,40,3,0,19,441,167.66666666666666,0.12373063883572454,0.12373063883572454,24.591441829325113,24.591441829325113,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
15,45,53,70,2,43,8.169811320754716,0.03580265067026582,0.013623263407395652,4.411849207858917,4.194266646647633,0.7641509433962265,0.4047979250564195,-6.019909974007806,-5.594042859145486,-0.10153421211503948
15,50,46,87,2,55,9.043478260869565,0.037599446172020975,0.011383378974350386,4.521752609902087,4.289515142489749,0.758695652173913,0.41034466063565606,-5.47573589470955,-5.686430500789027,-0.11021279660887605
15,55,57,105,2,42,6.982456140350878,0.04264472326723123,0.009286699065801447,4.086589156031777,3.8638328989702573,0.7982456140350878,0.3924456365505758,-6.985439744603474,-6.566994138048234,-0.14302159044152363
15,60,52,84,2,44,8.057692307692308,0.046103927646725634,0.020565053185174265,4.323160511752334,4.124920360527385,0.7826923076923077,0.4017467068500527,-6.177429213060363,-5.916773950441723,-0.1205687630657367
15,65,47,73,2,44,9.148936170212766,0.039712538237261244,0.01929972619235892,4.600335101277486,4.451336255624633,0.7723404255319148,0.4203894909759275,-6.396490465393908,-5.547134684298569,-0.1014304506899487
15,70,56,100,2,43,7.196428571428571,0.04274638483244137,0.01099956164186286,4.176236599440601,3.92337847283766,0.7946428571428571,0.3869046138885298,-6.938067674256915,-6.432776760506238,-0.13823997866966836
15,75,59,102,2,42,6.796610169491525,0.04434019450703919,0.011788660042349124,4.031477152616625,3.781924024862578,0.7915254237288135,0.3831486032882646,-7.309581806151531,-6.4350663934240995,-0.1375970795466531
15,80,55,83,2,42,7.636363636363637,0.04120883257324938,0.01564816660050125,4.125771271738609,3.9599825597387426,0.7963636363636364,0.40807092606009293,-6.792029015139989,-6.165330265611959,-0.1275398394372747
20,5,62,99,2,43,6.516129032258065,0.04250223958968424,0.00998806423112585,3.9099051751095084,3.7064548680151703,0.8209677419354838,0.3778387079706579,-7.339163554516259,-6.593164207896517,-0.13968454983563677
20,10,68,108,2,37,5.8088235294117645,0.024514776325253926,-0.013268919711752312,3.5709875744108786,3.2382379105437673,0.7941176470588235,0.3566163596862635,-7.786326623442345,-6.957043348635243,-0.15759190498261258
20,15,2,0,63,440,251.5,0.14071064730260693,0.14071064730260693,41.847293093325725,41.847293093325725,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
20,20,2,0,63,440,251.5,0.14071064730260693,0.14071064730260693,41.847293093325725,41.847293093325725,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
20,25,57,106,2,63,6.964912280701754,0.04309436742181552,0.011425333720413253,3.823026845503796,3.6595050911853173,0.8070175438596491,0.38383586578403867,-6.815282042027217,-6.481681599825679,-0.14011058991190178
20,30,2,0,63,440,251.5,0.14071064730260693,0.14071064730260693,41.847293093325725,41.847293093325725,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
20,35,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
20,40,3,0,19,440,167.66666666666666,0.12305080337472056,0.12305080337472056,24.59326399171828,24.59326399171828,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
20,45,9,8,2,441,55.0,0.08868873050647967,0.08543208728567686,6.53504356878094,6.402637307401116,0.7333333333333333,0.4742087214011295,-3.5820942063110865,-6.121628372733264,-0.1466038044517331
20,50,4,2,6,440,125.25,0.12010981010933762,0.10271546021107174,16.97735266944177,13.168188829431536,0.675,0.5880408856026911,-2.251261817141697,-3.226306690000203,-0.01838294143935413
20,55,2,0,63,440,251.5,0.14071064730260693,0.14071064730260693,41.847293093325725,41.847293093325725,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
20,60,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
20,65,3,0,19,440,167.66666666666666,0.12305080337472056,0.12305080337472056,24.59326399171828,24.59326399171828,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
20,70,6,7,2,441,82.66666666666667,0.09191765839800485,0.08944685350759819,9.894097561888236,9.226286430946695,0.75,0.5960373585125588,-1.8290998562132883,-2.7966019001953257,-0.007020961939422292
20,75,9,14,2,441,54.333333333333336,0.08451410399515195,0.08020107787550519,5.896430959678453,6.45049160575595,0.8111111111111111,0.4921366121057771,-4.05732809480121,-5.415547603842024,-0.10930095563628726
20,80,4,2,6,441,125.25,0.11921313841784881,0.11290997709841921,16.446993014268955,12.950839872484519,0.725,0.5868661000666607,-2.115057798417449,-4.005368350787827,-0.039197713933209144
25,5,57,96,2,62,7.140350877192983,0.03994238807346957,0.011482554489562943,3.8752348713491003,3.693187450932565,0.7964912280701755,0.3734848172517534,-7.116816410272839,-6.62416303570541,-0.14169240003937042
25,10,3,0,19,440,167.66666666666666,0.12305080337472056,0.12305080337472056,24.59326399171828,24.59326399171828,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
25,15,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,20,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,25,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,30,54,101,2,43,7.444444444444445,0.039606382706680904,0.009316404647152842,4.044725950664889,3.875379499716104,0.8018518518518518,0.3940632156209204,-6.700854103387873,-6.1713695625744,-0.12876106915993474
25,35,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,40,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,45,3,0,19,440,167.66666666666666,0.12305080337472056,0.12305080337472056,24.59326399171828,24.59326399171828,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
25,50,3,0,19,441,167.66666666666666,0.12373063883572454,0.12373063883572454,24.591441829325113,24.591441829325113,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
25,55,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,60,4,3,7,441,125.0,0.11997073915094555,0.1161989461893387,16.4927679572741,13.041089757618074,0.725,0.5551647008154603,-2.3291220095643155,-4.134567650853571,-0.04316377978215259
25,65,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,70,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,75,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
25,80,4,0,6,441,125.75,0.11612509487440527,0.11612509487440527,17.091027685450427,17.091027685450427,0.7666666666666667,0.6865290097334699,-0.5003298532543807,-2.8376492367586033,0.0030159224429935454
30,5,65,105,2,42,6.123076923076923,0.0446405927248237,0.010055499674377882,3.8350255116226792,3.576587338964603,0.816923076923077,0.3733578105772696,-7.4967543630284945,-6.681699853946092,-0.14447615482708157
30,10,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,15,6,7,2,441,82.66666666666667,0.10380442530670592,0.10082784456770064,9.965358937281135,9.07680192632216,0.8,0.4964279804613252,-4.380367643208079,-5.630573039182129,-0.10818927805078225
30,20,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,25,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,30,3,0,19,441,167.66666666666666,0.12373063883572454,0.12373063883572454,24.591441829325113,24.591441829325113,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
30,35,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,40,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,45,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,50,3,0,19,441,167.66666666666666,0.12373063883572454,0.12373063883572454,24.591441829325113,24.591441829325113,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
30,55,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,60,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,65,3,0,19,441,167.66666666666666,0.12373063883572454,0.12373063883572454,24.591441829325113,24.591441829325113,0.65,0.6251686067090383,-0.24991179637253857,-4.547431521769588,-0.05709757553232206
30,70,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,75,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
30,80,2,0,62,441,251.5,0.14139650867292644,0.14139650867292644,41.78541515312651,41.78541515312651,1.0,0.7037080001071662,-0.28942213538163275,-3.883977190847953,-0.025563297305953404
