SN,mode,embedder,dim_red,clus,n_clusters,n_neighbors,n_components,labels,probs
 0.         0.         1.         0.90097295 1.         1.
 1.         1.         0.         1.         0.83522794 1.
 0.89534055 0.89534055 0.         1.         1.         0.87316536
 1.         1.         1.         0.96343043 0.83145284 0.
 0.         0.91719067 1.         0.99804898 1.         1.
 1.         1.         0.97856512 0.98759181 0.90294311 1.
 1.         1.         1.         1.         1.         0.
 0.         1.         1.         1.         1.         1.
 0.         1.         0.89458693 1.         0.56153435 0.
 0.88408188 0.         1.         1.         0.77444438 0.55014335
 1.         0.82214594 0.         1.         1.         1.
 1.         0.74663521 0.73971973 1.         0.         1.
 0.         0.         0.         0.         1.         0.
 1.         0.78100686 0.79202894 0.         1.         0.68834488
 0.         0.61218384 0.         0.85130137 0.         1.
 0.71786664 0.83867206 0.78274973 1.         1.         0.79281348
 0.53618806 1.         0.         0.         0.         0.
 0.87162274 0.80265255 1.         1.         0.         0.
 1.         0.80986004 0.         0.78803133 0.61377795 1.
 0.         0.         1.         0.94943523 1.         1.
 0.83971774 0.         0.         0.         1.         0.
 1.         1.         0.82588213 0.         1.         0.
 0.80214203 1.         1.         1.         1.         0.9665504
 1.         0.         1.         0.81054059 1.         1.
 0.         0.         0.90419902 0.         0.         0.
 1.         1.         1.         0.8140877  0.         0.
 1.         1.         0.85130137 0.         1.         1.
 0.59195529 1.         1.         0.         0.         1.
 1.         0.         0.         0.27811342 0.         1.
 0.         0.72090642 0.         1.         0.         1.
 0.85773668 0.97804533 1.         0.         0.         0.
 0.89282273 0.91406585 0.82868111 1.         0.         0.84238254
 0.88257217 1.         0.         1.         0.7110102  0.
 0.         0.72581856 0.55940215 0.         0.         1.
 0.87403201 1.         0.         1.         1.         0.
 0.79347013 0.85008022 1.         0.         0.62272595 1.
 0.         1.         0.73635898 1.         0.         1.
 1.         0.83653488 0.77247619 1.         1.         0.
 0.85773668 0.8514521  1.         1.         0.77836917 0.77716842
 1.         1.         0.80948908 0.80948908 0.78459605 1.
 1.         1.         1.         0.         0.93761397 1.
 1.         1.         0.96785135 0.         0.         1.
 0.         1.         1.         0.99673701 1.         1.
 1.         1.         1.         1.         0.         0.
 0.67483123 1.         0.         0.         1.         0.
 0.         0.4671969  0.89050311 0.         0.9271069  0.
 0.98054803 1.         0.81008576 0.74980567 0.         0.
 1.         0.         0.         0.         0.         0.90048339
 0.54164274 0.70132173 1.         0.         1.         1.
 0.         0.         0.         0.48822798 0.         1.
 1.         1.         0.         1.         0.73943116 0.
 0.         1.         1.         0.         0.         0.44740671
 1.         0.78796931 0.         0.85257221 0.97366436 0.85257221
 0.         0.46970113 1.         0.48374279 1.         0.93984836
 0.66815425 1.         0.         0.         1.         0.
 0.80947492 1.         1.         0.87571924 1.         1.
 0.         1.         1.         1.         1.         0.95810114
 1.         0.         0.97918023 1.         1.         1.
 0.66178155 1.         0.99843934 1.         0.         0.83867206
 0.96020598 1.         0.         1.         0.92509134 1.
 1.         0.         0.         1.         1.        ]"
4,WHOLE,SBERT,UMAP,HDBSCAN,,30.0,35,"[0, 0, -1, 50, 50, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 50, 0, -1, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 1, -1, 1, 3, 0, -1, 1, 1, 2, 3, 1, 0, 0, 3, 0, 3, 0, 0, 0, 3, 0, -1, 1, 0, 0, 20, 0, 3, 1, 1, 0, 0, 0, 0, 1, 1, 6, 6, 7, 6, 6, 7, 0, 9, 9, 9, 9, -1, -1, 21, 21, 9, 21, 21, 9, 21, -1, -1, 32, 7, 14, 0, 32, 7, -1, 7, 6, 6, -1, 27, 27, 14, 23, 11, 14, 14, 25, 22, -1, 22, 22, 30, 14, 22, -1, 14, 14, 55, -1, 3, 27, 30, 15, 15, 14, -1, -1, -1, 40, -1, -1, -1, 1, 23, 23, -1, 21, -1, -1, 8, -1, -1, 8, 8, 4, 12, 12, -1, 5, -1, 20, 39, -1, 39, 49, 30, 37, 5, 42, 42, 42, 8, 8, 3, -1, 30, 8, 8, 3, 37, 15, 15, 15, 30, 3, 20, 48, 48, 4, 4, 4, -1, -1, 12, 53, 4, 48, 12, -1, 12, 12, -1, 5, -1, -1, -1, 55, -1, -1, 7, 6, 11, -1, 12, 47, 6, 5, 21, -1, -1, -1, 5, 8, -1, -1, -1, 12, -1, 4, 0, 7, -1, 31, -1, 3, 5, -1, 5, -1, 7, 2, 2, -1, 46, 7, -1, 7, 53, 25, 9, 9, 11, 31, -1, 45, 36, -1, 5, 33, -1, 15, 8, 26, 39, -1, -1, -1, 20, 36, 36, -1, -1, -1, -1, 4, -1, 4, 1, 32, 11, 4, -1, 40, 40, 4, 4, 4, 4, 20, -1, 39, 40, 31, 6, -1, -1, 2, -1, 9, -1, 20, -1, -1, -1, 49, 49, 6, 2, 5, -1, 46, 27, 5, 37, 37, 2, 15, 44, 44, 51, -1, -1, -1, 26, -1, -1, -1, 17, 31, 33, -1, 19, 19, -1, -1, -1, 1, -1, 19, 17, -1, 43, 13, 20, 23, 17, 16, 23, -1, 17, 17, 13, -1, 26, 13, 26, 23, -1, 13, -1, 26, 17, -1, -1, 17, 31, -1, 4, -1, 16, 19, 44, 19, 19, -1, 47, 47, 43, -1, 16, 16, 16, 34, 34, 34, 34, 16, 16, -1, 13, 13, 19, 13, 3, 43, 13, 2, 33, 18, -1, -1, 10, -1, 25, 24, 11, 11, 24, 52, 29, 24, 46, -1, 52, 29, 28, -1, -1, 24, 25, 25, 22, 22, -1, 28, 10, 29, 29, 10, 24, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 54, -1, 29, 11, -1, -1, -1, 2, -1, 3, 11, 38, 38, 32, 35, -1, -1, 10, 2, -1, 38, -1, 35, 2, -1, 2, 2, 2, -1, 27, 28, -1, 10, 28, 28, 10, -1, -1, 10, 51, 11, 18, 38, 18, 41, 54, -1, 56, 41, -1, 41, -1, 10, -1, -1, -1, 35, 33, 35, 1, 18, 18, 18, 2, -1, 45, -1, 45, 36, 18, 56, -1, 3, 1, 32]","[1.         1.         0.         1.         1.         1.
 1.         1.         1.         1.         1.         0.
 1.         0.97041716 1.         1.         0.80050178 0.
 1.         1.         1.         0.51055181 1.         1.
 1.         0.74230566 0.82141867 1.         1.         0.
 1.         1.         1.         0.         0.73397423 0.97041716
 1.         1.         1.         1.         1.         1.
 1.         1.         0.72817355 1.         1.         1.
 1.         0.         1.         1.         1.         0.7012143
 1.         1.         1.         1.         1.         0.83196339
 0.77673138 1.         1.         1.         0.95554838 1.
 0.48291637 0.82728568 0.50708117 0.99121147 1.         0.75694407
 0.94776308 1.         1.         0.         0.         1.
 1.         0.64792433 0.65287337 1.         1.         1.
 0.         0.         0.6774432  1.         0.75325473 1.
 0.83341995 1.         0.         1.         0.36718792 0.81526855
 0.         0.87816755 1.         0.59511925 0.8802621  0.37974088
 1.         1.         1.         0.67332166 0.         1.
 0.77397189 1.         0.56631394 0.63153224 0.         0.54068496
 1.         1.         0.         1.         1.         1.
 0.35990707 0.99390592 0.47262938 0.         0.         0.
 0.86538826 0.         0.         0.         1.         0.92077493
 0.93323126 0.         0.77831812 0.         0.         0.75914183
 0.         0.         0.77254048 0.80311064 0.75935911 1.
 1.         0.         0.62522836 0.         0.9183047  1.
 0.         1.         1.         1.         0.75959606 1.
 1.         1.         1.         1.         0.80865327 0.73921217
 0.         0.99742059 1.         0.85137394 1.         1.
 1.         1.         0.65508021 1.         0.83176373 0.7012143
 1.         1.         1.         1.         0.60292793 0.
 0.         1.         1.         0.76377394 1.         0.96926107
 0.         1.         1.         0.         0.74887498 0.
 0.         0.         1.         0.         0.         1.
 0.71058532 1.         0.         1.         1.         0.75941331
 1.         1.         0.         0.         0.         1.
 0.63918725 0.         0.         0.         1.         0.
 0.95291586 1.         1.         0.         1.         0.
 0.70178433 0.80263251 0.         1.         0.         0.74744444
 1.         1.         0.         1.         1.         0.
 0.52657136 1.         0.91170998 0.77609012 0.94776308 0.36650503
 0.66670819 0.         1.         0.9828036  0.         0.68943455
 1.         0.         0.3507555  0.90047431 0.3332769  0.8820858
 0.         0.         0.         0.81875867 1.         0.85016682
 0.         0.         0.         0.         0.72117135 0.
 1.         1.         1.         0.39335544 0.4190895  0.
 0.91073229 1.         0.94181036 0.52600552 0.95291586 0.77139004
 1.         0.         1.         1.         1.         1.
 0.         0.         0.73973694 0.         0.75694407 0.
 0.85566431 0.         0.         0.         0.9903765  1.
 0.53129005 1.         1.         0.         1.         0.55302208
 1.         1.         1.         0.54279963 0.40915681 1.
 1.         1.         0.         0.         0.         1.
 0.         0.         0.         1.         0.75638365 1.
 0.         1.         1.         0.         0.         0.
 0.76689113 0.         0.73284828 1.         0.         0.97690599
 0.83403102 1.         0.99277032 0.87876366 0.87811905 1.
 0.         0.3709487  0.57240013 0.84255512 0.         1.
 0.98685046 0.49472291 1.         0.         1.         0.
 1.         0.51865508 0.         0.         0.43646345 1.
 0.         0.58291562 0.         1.         0.56529892 1.
 1.         0.70813193 0.         1.         1.         1.
 0.         0.86571444 0.86571444 1.         1.         0.52305049
 1.         1.         0.70857234 0.70857234 0.         0.84255512
 1.         0.56529892 0.91822161 0.74473511 1.         0.62261032
 1.         1.         0.38340644 0.         0.         1.
 0.         1.         0.95292191 0.72514057 1.         1.
 1.         1.         1.         1.         0.         1.
 0.81465962 0.51883203 0.         0.         1.         1.
 0.95904985 1.         0.55129429 0.         1.         0.40928599
 1.         0.64000199 1.         0.95292191 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.7770029  1.         0.         1.         0.96742269
 0.         0.         0.         0.5506804  0.         1.
 0.74454225 1.         1.         1.         1.         0.
 0.         1.         1.         0.         0.87371049 0.
 1.         1.         0.         1.         1.         1.
 0.         0.58523483 1.         0.         0.77660201 1.
 0.57602521 0.81130284 0.         0.         1.         1.
 1.         0.48437275 1.         0.71338806 1.         1.
 0.         1.         1.         0.         1.         0.
 1.         0.         0.         0.         1.         0.75837196
 0.45652708 1.         1.         0.51941137 1.         1.
 0.         1.         0.         1.         1.         1.
 1.         0.         0.96708567 1.         1.        ]"
5,WHOLE,SBERT,UMAP,K-MEANS,10.0,25.0,35,"[7, 7, 4, 3, 3, 7, 7, 7, 7, 7, 7, 6, 7, 3, 7, 3, 7, 3, 7, 7, 7, 7, 3, 3, 7, 6, 7, 3, 3, 6, 3, 2, 7, 2, 3, 3, 6, 2, 3, 7, 7, 2, 7, 2, 7, 7, 7, 2, 7, 3, 3, 7, 7, 5, 7, 2, 3, 3, 7, 7, 7, 7, 3, 3, 8, 8, 8, 8, 8, 8, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 8, 2, 7, 8, 8, 4, 8, 8, 8, 8, 3, 3, 2, 2, 8, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 6, 2, 4, 2, 5, 5, 5, 2, 6, 3, 6, 6, 4, 4, 4, 0, 0, 6, 2, 0, 0, 9, 0, 0, 4, 4, 5, 5, 5, 5, 5, 2, 2, 2, 4, 4, 4, 4, 0, 6, 2, 2, 2, 0, 0, 2, 4, 6, 6, 6, 2, 2, 5, 0, 0, 9, 9, 9, 6, 6, 0, 6, 9, 0, 0, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 2, 8, 8, 3, 4, 0, 0, 8, 4, 4, 0, 9, 0, 4, 0, 0, 5, 2, 0, 9, 9, 7, 8, 2, 5, 5, 2, 4, 6, 4, 4, 8, 6, 6, 0, 4, 8, 6, 8, 6, 3, 4, 4, 3, 5, 6, 6, 5, 0, 4, 5, 0, 6, 0, 9, 5, 5, 6, 4, 5, 5, 5, 5, 2, 3, 6, 9, 9, 9, 3, 8, 3, 9, 3, 5, 5, 9, 9, 9, 9, 5, 2, 5, 5, 5, 8, 4, 6, 6, 4, 4, 9, 5, 5, 4, 5, 2, 2, 8, 6, 4, 2, 4, 3, 4, 4, 4, 6, 6, 0, 0, 1, 0, 5, 2, 9, 6, 0, 5, 5, 5, 5, 0, 2, 2, 0, 0, 0, 3, 5, 2, 5, 6, 0, 0, 5, 6, 5, 0, 6, 0, 5, 5, 0, 0, 9, 0, 9, 6, 5, 0, 5, 9, 5, 6, 6, 5, 5, 2, 9, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 6, 5, 1, 3, 1, 1, 1, 3, 1, 3, 3, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 1, 3, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 5, 5, 1, 3, 0, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 5, 1, 6, 4, 2, 3, 1, 1, 8, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 3, 1, 3, 3, 1, 1, 3, 1, 4, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 1, 1, 5, 1, 3, 1, 1, 1, 6, 1, 6, 1, 6, 5, 1, 1, 2, 2, 3, 8]",
6,WHOLE,SBERT,UMAP,K-MEANS,10.0,25.0,55,"[7, 7, 2, 2, 2, 7, 7, 7, 7, 7, 7, 5, 7, 2, 7, 2, 7, 2, 7, 7, 7, 7, 2, 2, 7, 5, 7, 2, 2, 5, 2, 3, 7, 3, 2, 2, 5, 3, 2, 7, 7, 3, 7, 3, 7, 7, 7, 3, 7, 2, 2, 7, 7, 4, 7, 3, 2, 2, 7, 7, 7, 7, 2, 2, 8, 8, 8, 8, 8, 8, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 2, 3, 7, 8, 2, 6, 8, 8, 8, 8, 2, 2, 3, 5, 8, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 5, 3, 6, 3, 4, 4, 4, 3, 0, 2, 5, 5, 6, 6, 6, 0, 0, 5, 3, 0, 0, 9, 0, 0, 6, 6, 4, 4, 4, 4, 4, 3, 3, 3, 6, 6, 6, 6, 0, 5, 3, 3, 3, 0, 0, 3, 6, 5, 5, 5, 3, 3, 4, 0, 0, 9, 9, 9, 5, 5, 0, 5, 9, 0, 0, 0, 0, 0, 0, 6, 3, 3, 3, 3, 3, 3, 8, 8, 2, 6, 0, 0, 8, 6, 6, 0, 9, 0, 6, 0, 0, 4, 3, 0, 9, 9, 7, 2, 1, 4, 4, 3, 6, 5, 6, 6, 8, 5, 5, 0, 6, 8, 5, 8, 5, 2, 6, 6, 2, 4, 5, 5, 4, 0, 7, 4, 0, 5, 0, 9, 4, 4, 5, 5, 4, 4, 4, 4, 3, 2, 0, 9, 9, 9, 2, 8, 2, 9, 2, 4, 4, 9, 9, 9, 9, 4, 3, 4, 4, 4, 8, 6, 5, 5, 6, 6, 0, 4, 4, 6, 4, 3, 3, 8, 5, 6, 3, 6, 2, 6, 6, 6, 5, 5, 0, 0, 1, 0, 4, 3, 9, 0, 3, 4, 4, 4, 4, 0, 3, 3, 0, 0, 0, 2, 4, 3, 4, 5, 0, 0, 4, 5, 4, 0, 5, 0, 4, 4, 0, 0, 9, 0, 9, 5, 4, 0, 4, 9, 4, 5, 5, 4, 4, 0, 9, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 5, 4, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 5, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 4, 4, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 1, 5, 6, 3, 2, 1, 1, 8, 1, 1, 1, 1, 5, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 2, 1, 2, 2, 1, 1, 2, 1, 6, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 4, 1, 2, 1, 1, 1, 5, 1, 5, 1, 5, 4, 1, 1, 3, 3, 2, 8]",
7,SEP,SBERT,UMAP,K-MEANS,19.0,15.0,30,"[1, 1, 3, 10, 10, 1, 1, 1, 1, 1, 8, 5, 1, 10, 1, 10, 1, 5, 1, 1, 1, 1, 10, 10, 1, 10, 1, 10, 10, 18, 10, 7, 1, 1, 10, 10, 1, 18, 10, 1, 1, 4, 1, 7, 1, 1, 1, 8, 1, 8, 10, 1, 1, 13, 1, 10, 10, 10, 1, 1, 1, 1, 10, 10, 6, 1, 6, 1, 6, 6, 1, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 6, 6, 6, 5, 1, 6, 6, 6, 6, 6, 6, 3, 5, 5, 5, 15, 15, 15, 15, 15, 15, 5, 15, 15, 5, 15, 15, 4, 5, 5, 1, 5, 7, 5, 5, 4, 4, 7, 16, 5, 4, 14, 13, 4, 12, 7, 0, 0, 3, 3, 8, 0, 7, 4, 7, 11, 18, 9, 0, 0, 14, 6, 12, 13, 13, 13, 13, 4, 5, 5, 3, 4, 4, 4, 4, 4, 5, 7, 3, 4, 4, 7, 5, 4, 4, 11, 9, 7, 14, 11, 11, 9, 9, 9, 18, 18, 0, 4, 9, 11, 0, 4, 0, 0, 9, 6, 8, 5, 3, 1, 4, 8, 6, 6, 16, 3, 0, 0, 6, 3, 3, 11, 9, 0, 6, 4, 11, 17, 12, 11, 14, 9, 1, 6, 5, 0, 13, 5, 6, 4, 5, 8, 6, 4, 4, 0, 16, 6, 4, 6, 3, 5, 3, 3, 15, 14, 4, 12, 13, 11, 5, 3, 9, 4, 8, 9, 13, 13, 17, 17, 13, 14, 14, 5, 7, 5, 4, 9, 4, 9, 10, 6, 6, 9, 10, 14, 14, 9, 9, 9, 9, 13, 7, 13, 13, 0, 6, 3, 12, 12, 3, 3, 9, 14, 14, 14, 4, 18, 18, 6, 12, 5, 13, 1, 5, 4, 5, 5, 12, 3, 12, 12, 9, 11, 9, 7, 0, 0, 7, 9, 17, 14, 3, 0, 7, 7, 0, 0, 0, 5, 14, 7, 17, 0, 0, 0, 17, 4, 17, 7, 12, 0, 17, 17, 0, 0, 0, 11, 0, 5, 9, 0, 0, 0, 17, 0, 4, 17, 0, 7, 9, 11, 11, 7, 12, 7, 7, 11, 0, 0, 11, 0, 11, 7, 0, 0, 0, 0, 0, 0, 0, 11, 11, 11, 17, 0, 4, 0, 11, 18, 14, 3, 4, 2, 16, 2, 15, 2, 16, 16, 2, 2, 2, 2, 3, 13, 2, 2, 8, 0, 0, 2, 15, 15, 15, 15, 2, 8, 8, 2, 2, 2, 2, 14, 13, 2, 2, 8, 2, 2, 2, 8, 16, 2, 2, 2, 16, 8, 14, 8, 18, 3, 7, 16, 4, 8, 6, 2, 2, 2, 2, 15, 3, 13, 2, 2, 12, 12, 12, 18, 12, 18, 16, 8, 16, 16, 8, 7, 16, 2, 3, 2, 8, 16, 2, 8, 2, 8, 2, 2, 5, 3, 3, 8, 3, 2, 3, 4, 5, 2, 8, 2, 7, 1, 8, 2, 4, 8, 12, 2, 12, 14, 2, 2, 7, 7, 12, 6]",
