SN,mode,embedder,dim_red,clus,n_clusters,n_neighbors,n_components,labels,probs
8,SEP,SBERT,UMAP,K-MEANS,19.0,20.0,45,"[0, 0, 10, 14, 14, 0, 0, 0, 0, 0, 10, 11, 0, 14, 0, 14, 0, 11, 0, 0, 0, 0, 14, 14, 0, 14, 0, 14, 14, 7, 14, 7, 0, 0, 14, 14, 0, 7, 14, 0, 0, 11, 0, 11, 0, 0, 0, 10, 0, 12, 14, 0, 0, 4, 0, 14, 14, 14, 0, 0, 0, 0, 14, 14, 9, 0, 9, 0, 9, 9, 0, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 10, 9, 9, 13, 0, 9, 9, 9, 9, 9, 9, 10, 13, 13, 13, 16, 16, 16, 16, 16, 16, 13, 16, 16, 13, 16, 16, 6, 13, 13, 0, 11, 11, 13, 13, 11, 11, 11, 17, 13, 6, 4, 4, 6, 8, 11, 1, 8, 3, 3, 10, 1, 7, 11, 7, 15, 7, 5, 1, 1, 4, 10, 8, 4, 4, 4, 4, 6, 13, 13, 10, 6, 6, 6, 6, 6, 11, 7, 3, 6, 6, 7, 13, 11, 11, 15, 5, 7, 4, 15, 15, 5, 5, 5, 8, 8, 1, 6, 5, 15, 1, 6, 1, 1, 5, 10, 12, 13, 10, 0, 6, 17, 9, 9, 17, 10, 1, 1, 9, 10, 10, 15, 5, 1, 10, 6, 15, 18, 8, 15, 4, 5, 0, 9, 13, 8, 4, 11, 9, 11, 10, 12, 9, 6, 6, 1, 10, 9, 6, 9, 3, 13, 3, 3, 16, 5, 6, 8, 4, 15, 10, 3, 5, 6, 12, 5, 4, 4, 18, 18, 4, 4, 4, 11, 7, 11, 6, 5, 6, 5, 14, 9, 9, 5, 11, 4, 4, 5, 5, 5, 5, 4, 7, 4, 4, 1, 9, 11, 8, 8, 3, 3, 1, 4, 1, 4, 6, 7, 8, 9, 8, 10, 4, 0, 13, 6, 10, 13, 8, 3, 8, 8, 5, 15, 8, 7, 5, 1, 7, 5, 18, 4, 3, 1, 7, 7, 1, 1, 1, 11, 5, 7, 18, 5, 1, 1, 18, 6, 18, 7, 8, 1, 18, 18, 1, 1, 5, 15, 5, 11, 5, 1, 1, 5, 18, 5, 6, 18, 1, 7, 5, 15, 15, 7, 8, 7, 7, 15, 1, 1, 15, 1, 15, 7, 1, 1, 1, 1, 1, 1, 1, 15, 15, 15, 18, 1, 6, 1, 15, 8, 4, 3, 11, 2, 17, 2, 16, 2, 17, 17, 2, 12, 2, 2, 10, 4, 2, 2, 12, 1, 1, 2, 16, 16, 16, 16, 12, 12, 12, 2, 2, 2, 2, 4, 4, 2, 2, 12, 12, 2, 2, 12, 17, 2, 2, 2, 17, 12, 5, 12, 3, 3, 7, 17, 6, 12, 9, 2, 2, 2, 2, 16, 3, 12, 2, 2, 8, 8, 8, 8, 8, 8, 17, 12, 17, 17, 12, 7, 17, 2, 3, 2, 12, 17, 2, 12, 2, 12, 2, 2, 13, 10, 3, 10, 10, 2, 3, 6, 13, 2, 10, 2, 7, 0, 12, 2, 6, 3, 8, 2, 8, 4, 2, 2, 7, 7, 8, 9]",
9,WHOLE,SBERT,PCA,HDBSCAN,,,80,"[-1, -1, -1, -1, -1, -1, 10, 10, -1, 10, -1, -1, -1, -1, 10, -1, -1, -1, 2, 2, 2, -1, -1, -1, -1, -1, 10, 3, 3, -1, 3, 0, 2, -1, 3, -1, 27, -1, -1, 2, -1, 0, 2, 0, 2, -1, 2, -1, -1, -1, 3, -1, -1, -1, 2, -1, 3, 3, 2, -1, -1, 2, -1, 3, 16, 16, -1, -1, -1, -1, -1, 4, 4, 4, -1, -1, 4, -1, -1, 4, -1, -1, 4, -1, -1, -1, 16, 7, -1, -1, 35, 7, 35, 7, -1, 16, -1, 14, 14, -1, -1, -1, -1, -1, -1, -1, -1, 12, 12, -1, -1, 12, -1, 0, 0, 0, 0, 0, -1, -1, -1, 38, 0, -1, -1, 1, 11, -1, -1, -1, 3, -1, -1, -1, -1, -1, -1, 0, 13, 0, -1, 0, -1, 13, 13, -1, -1, -1, -1, 9, 9, 9, 0, -1, 32, -1, 31, 31, 31, 30, -1, -1, 0, -1, 30, 30, -1, -1, 38, -1, -1, -1, -1, -1, -1, -1, 6, -1, -1, -1, -1, -1, -1, -1, -1, 29, -1, -1, 29, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 13, 25, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 7, -1, -1, 11, -1, -1, -1, -1, -1, 7, 27, 27, 29, -1, 7, -1, -1, -1, -1, 4, 4, 17, -1, -1, -1, -1, -1, 40, -1, -1, -1, -1, -1, 9, 9, -1, -1, -1, 28, 28, -1, -1, -1, -1, 6, -1, -1, -1, -1, -1, -1, -1, 11, 11, 6, 6, 6, 6, 26, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 26, -1, -1, -1, -1, -1, -1, -1, 40, -1, -1, 14, -1, 32, 32, -1, -1, -1, 33, 1, -1, 39, -1, 19, -1, -1, 41, 18, -1, -1, -1, 24, 24, -1, -1, -1, -1, 11, 24, 18, 5, 5, 5, -1, -1, -1, -1, 39, -1, -1, 18, -1, -1, 19, 5, -1, -1, 41, -1, -1, 19, 18, -1, -1, -1, -1, -1, 6, -1, -1, -1, 33, -1, 0, -1, 25, 25, -1, 5, 15, 15, 15, 37, -1, -1, 37, -1, 15, -1, -1, 5, -1, 5, -1, 5, -1, 8, 26, 1, -1, -1, 21, -1, 20, -1, 17, 17, -1, -1, -1, 1, -1, -1, -1, -1, 34, -1, -1, -1, 20, 20, 12, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, 36, -1, -1, -1, 1, -1, -1, 21, 36, -1, -1, -1, -1, -1, -1, -1, 4, 0, 17, -1, -1, 22, -1, 22, -1, -1, -1, -1, 1, -1, -1, 8, 8, 8, 8, 8, -1, 14, -1, -1, 21, 34, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 23, -1, 1, -1, 23, -1, 23, -1, -1, -1, -1, -1, 42, -1, 42, -1, -1, 1, 1, -1, -1, -1, -1, -1, 28, 1, -1, -1, -1, -1, 22]","[0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.89608055 0.         0.
 0.         0.         0.90569709 0.         0.         0.
 1.         1.         1.         0.         0.         0.
 0.         0.         1.         0.97521416 1.         0.
 1.         0.9485504  1.         0.         0.98928029 0.
 1.         0.         0.         1.         0.         0.93832474
 1.         0.91199453 0.9515098  0.         0.96893248 0.
 0.         0.         1.         0.         0.         0.
 1.         0.         1.         1.         0.96893358 0.
 0.         0.96481625 0.         1.         1.         1.
 0.         0.         0.         0.         0.         1.
 0.96517636 0.94353056 0.         0.         1.         0.
 0.         0.89821242 0.         0.         1.         0.
 0.         0.         0.96227915 0.89802212 0.         0.
 1.         1.         1.         0.93796428 0.         0.98472668
 0.         1.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.         1.         0.         0.98080658
 0.97031415 0.98332075 0.95809382 0.96704015 0.         0.
 0.         1.         1.         0.         0.         0.99421041
 0.98764571 0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.9075203
 1.         0.99579825 0.         0.99579825 0.         1.
 1.         0.         0.         0.         0.         0.89077881
 0.90663968 0.90560953 0.87979251 0.         1.         0.
 1.         1.         1.         1.         0.         0.
 1.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.73104341 0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.89238187 1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.89802212 0.         0.         0.95452199
 0.         0.         0.         0.         0.         1.
 1.         1.         0.99814087 0.         0.90992112 0.
 0.         0.         0.         0.96517636 0.90478438 0.97044171
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.73531728 0.
 0.         0.         0.         0.         0.         0.
 0.98724626 1.         1.         1.         0.98313023 1.
 1.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.97721357 1.         0.         0.         0.
 1.         0.98710131 0.         1.         0.         1.
 0.         0.         1.         0.95414345 0.         0.
 0.         1.         1.         0.         0.         0.
 0.         1.         1.         0.96054692 0.97342781 0.9885199
 1.         0.         0.         0.         0.         1.
 0.         0.         1.         0.         0.         1.
 0.97295903 0.         0.         1.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.75740835 0.         0.         0.         1.
 0.         0.92367997 0.         1.         1.         0.
 1.         1.         0.94856363 1.         1.         0.
 0.         1.         0.         1.         0.         0.
 1.         0.         1.         0.         1.         0.
 0.77333091 0.9844736  0.98664309 0.         0.         1.
 0.         1.         0.         1.         1.         0.
 0.         0.         0.98915416 0.         0.         0.
 0.         1.         0.         0.         0.         1.
 1.         1.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         1.         0.
 0.         1.         1.         0.         0.         0.
 0.         0.         0.         0.         0.85367914 0.9010687
 1.         0.         0.         1.         0.         1.
 0.         0.         0.         0.         1.         0.
 0.         1.         0.75315394 0.92104717 0.97442667 1.
 0.         0.84220183 0.         0.         1.         1.
 0.         0.         1.         0.         0.         0.
 0.         1.         0.         0.         1.         0.
 1.         0.         1.         0.         1.         0.
 0.         0.         0.         0.         1.         0.
 1.         0.         0.         0.9902502  0.99709694 0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         1.        ]"
10,SEP,SBERT,PCA,HDBSCAN,,,50,"[0, 0, -1, 11, 11, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 5, -1, 0, -1, 0, 5, 5, -1, 11, 35, 0, 0, 5, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 5, 11, 0, 0, 0, 0, 11, 5, -1, -1, -1, 0, 3, -1, 0, 34, 34, 4, 4, 4, 10, -1, -1, -1, -1, -1, 4, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 20, -1, 3, 3, 33, 33, -1, -1, -1, -1, -1, -1, 8, -1, 8, 8, -1, -1, 8, 19, 9, 9, -1, 9, 9, -1, -1, -1, 32, 9, -1, -1, -1, 17, -1, -1, -1, 5, -1, -1, -1, 39, -1, 1, -1, 19, -1, -1, -1, -1, 31, 31, 39, 3, -1, -1, -1, 12, 12, 10, 38, 38, -1, -1, 41, 41, -1, -1, -1, 35, -1, -1, -1, -1, -1, 32, 32, -1, -1, 35, 37, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, 20, -1, -1, 3, 31, -1, 3, -1, -1, 30, 1, -1, -1, 19, 30, -1, -1, 30, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 20, -1, -1, -1, -1, 20, -1, -1, -1, -1, 4, -1, -1, 17, -1, -1, -1, -1, -1, 34, -1, -1, -1, -1, 12, 12, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 17, -1, -1, -1, -1, -1, -1, -1, 12, -1, -1, -1, -1, -1, 7, -1, -1, -1, 37, -1, -1, -1, -1, -1, 3, -1, -1, -1, -1, 33, -1, 13, -1, -1, -1, -1, -1, 29, 6, -1, -1, 21, -1, -1, -1, -1, -1, -1, 1, 18, 18, -1, -1, 1, 36, -1, 18, 14, -1, -1, -1, -1, -1, 14, -1, -1, -1, -1, 14, -1, 1, 21, 6, 21, -1, -1, 25, -1, 21, 14, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 15, 15, 6, -1, -1, -1, 1, -1, 18, -1, 24, 24, 24, 25, -1, 25, 6, 6, 6, -1, -1, 10, 1, 6, -1, -1, 4, 36, -1, 22, -1, -1, 23, 16, 16, -1, 40, -1, -1, -1, -1, 40, 23, -1, -1, -1, 26, 27, 27, 8, 8, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 26, 22, 2, -1, 23, 16, 13, 17, -1, -1, 4, 10, -1, 19, 26, 3, 2, -1, -1, 28, 27, -1, -1, 2, 2, 7, 7, 7, 7, 7, -1, 16, -1, -1, 22, -1, 10, -1, -1, -1, 28, -1, -1, 29, -1, 2, -1, 2, 29, -1, -1, -1, 13, -1, 28, -1, -1, -1, 2, 13, 2, 15, -1, -1, -1, -1, -1, 7, -1, -1, -1, -1, -1, 15, -1, -1, -1]","[0.87382379 1.         0.         0.97444401 1.         1.
 1.         1.         1.         1.         0.         0.
 0.84229978 0.         1.         0.         0.8351601  0.
 1.         0.95316686 1.         1.         1.         0.
 0.97630714 0.         1.         0.92175565 1.         0.
 1.         1.         1.         0.80214639 0.92608753 0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.96271138 1.         1.         0.
 1.         0.         0.         1.         1.         0.
 1.         0.         0.94153358 0.98756186 1.         1.
 0.7649493  1.         0.98756186 0.92020582 0.         0.
 0.         0.77467016 0.95915604 0.         0.79043957 1.
 1.         1.         0.91697168 0.82649922 0.96979846 0.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.96363167 1.         0.99512995 0.         0.         0.
 0.         0.         0.         0.68273591 0.         0.70201811
 0.88766706 0.         0.         1.         0.93957727 1.
 0.96517379 0.         0.96517379 1.         0.         0.
 0.         0.9768179  0.96201577 0.         0.         0.
 1.         0.         0.         0.         0.89651982 0.
 0.         0.         1.         0.         0.84121895 0.
 1.         0.         0.         0.         0.         1.
 1.         1.         0.95628856 0.         0.         0.
 1.         0.93651422 1.         1.         1.         0.
 0.         1.         1.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.81362566 0.         0.         0.
 0.         0.8146305  0.         0.         0.         0.91831646
 0.         0.         0.95602992 1.         0.         0.97249568
 0.         0.         1.         0.82493028 0.         0.
 1.         1.         0.         0.         0.98067224 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.98664042
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         0.         0.
 0.93694353 0.         0.         0.         0.         0.
 0.98871904 0.         0.         0.         0.         0.98689746
 0.96140846 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.81227327 0.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.96088193 0.         0.         0.
 1.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         1.
 0.         0.97879105 0.         0.         0.         0.
 0.         1.         0.78851975 0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.82059876 1.         0.98924561 0.         0.         0.8758326
 1.         0.         1.         0.99476542 0.         0.
 0.         0.         0.         0.92004546 0.         0.
 0.         0.         1.         0.         0.97288701 1.
 0.88602928 0.84840649 0.         0.         0.93014531 0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.7594398  0.         0.         0.
 1.         0.         0.826073   0.         1.         1.
 1.         1.         0.         1.         1.         1.
 1.         0.         0.         0.94000608 0.90057865 0.6612604
 0.         0.         0.79329066 1.         0.         1.
 0.         0.         1.         1.         1.         0.
 1.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         0.97239326 0.97518811
 1.         0.78607728 1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         1.         1.         0.         1.         1.
 1.         0.9089199  0.         0.         0.88316797 1.
 0.         1.         1.         0.99769919 1.         0.
 0.         1.         1.         0.         0.         1.
 1.         0.92932998 0.89081594 0.9916299  1.         1.
 0.         0.91656257 0.         0.         1.         0.
 1.         0.         0.         0.         1.         0.
 0.         1.         0.         1.         0.         1.
 0.94827438 0.         0.         0.         1.         0.
 1.         0.         0.         0.         1.         0.97879105
 1.         1.         0.         0.         0.         0.
 0.         0.94635131 0.         0.         0.         0.
 0.         0.96481002 0.         0.         0.        ]"
11,WHOLE,SBERT,PCA,K-MEANS,7.0,,70,"[5, 5, 3, 3, 3, 5, 5, 5, 5, 5, 5, 0, 5, 3, 5, 3, 5, 3, 5, 5, 5, 5, 3, 3, 5, 1, 5, 3, 3, 0, 3, 0, 5, 0, 3, 3, 5, 0, 3, 5, 5, 0, 5, 0, 5, 5, 5, 0, 5, 3, 3, 5, 5, 2, 5, 0, 3, 3, 5, 5, 5, 5, 3, 3, 6, 6, 6, 5, 6, 6, 5, 2, 2, 2, 2, 0, 0, 2, 2, 2, 3, 2, 2, 2, 2, 2, 6, 6, 0, 5, 6, 6, 6, 6, 6, 6, 0, 3, 3, 0, 0, 3, 0, 0, 3, 3, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 3, 0, 0, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 5, 0, 6, 6, 3, 2, 1, 1, 6, 2, 2, 1, 1, 1, 6, 0, 1, 0, 0, 1, 2, 1, 5, 6, 0, 1, 2, 0, 6, 0, 6, 2, 6, 1, 0, 1, 2, 6, 1, 3, 2, 3, 2, 2, 3, 1, 1, 1, 2, 0, 5, 2, 1, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 1, 1, 0, 1, 3, 6, 6, 1, 3, 2, 2, 1, 1, 1, 1, 2, 0, 2, 2, 1, 6, 2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 0, 0, 6, 0, 0, 2, 2, 3, 0, 0, 0, 1, 0, 1, 1, 4, 1, 2, 0, 1, 1, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 1, 0, 2, 2, 1, 1, 2, 0, 2, 1, 4, 1, 2, 2, 1, 1, 1, 1, 3, 0, 2, 1, 1, 1, 2, 2, 0, 3, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 2, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 4, 2, 4, 4, 4, 4, 1, 0, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 0, 0, 4, 3, 0, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 1, 0, 0, 2, 0, 3, 4, 4, 6, 4, 4, 4, 3, 0, 4, 4, 4, 4, 0, 1, 1, 0, 1, 0, 3, 4, 3, 3, 4, 0, 3, 4, 2, 3, 4, 3, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 3, 0, 0, 4, 4, 2, 4, 3, 4, 4, 4, 3, 4, 1, 3, 1, 2, 4, 4, 0, 0, 3, 6]",
12,SEP,SBERT,PCA,K-MEANS,28.0,,90,"[0, 0, 15, 14, 24, 0, 0, 0, 0, 0, 14, 14, 0, 14, 0, 14, 0, 14, 0, 0, 0, 0, 14, 14, 0, 1, 0, 14, 14, 2, 24, 2, 0, 0, 14, 14, 21, 2, 24, 0, 0, 2, 0, 2, 0, 0, 0, 13, 0, 14, 24, 0, 0, 5, 0, 2, 14, 24, 0, 0, 21, 0, 24, 24, 6, 0, 6, 0, 6, 6, 0, 4, 4, 4, 4, 4, 3, 15, 15, 15, 15, 4, 4, 15, 4, 4, 6, 13, 13, 0, 6, 6, 4, 6, 6, 6, 4, 13, 13, 13, 9, 22, 9, 9, 22, 22, 22, 22, 22, 23, 22, 22, 3, 13, 9, 9, 9, 2, 13, 9, 11, 11, 2, 13, 11, 3, 5, 5, 2, 1, 2, 1, 9, 15, 15, 23, 1, 16, 3, 2, 21, 16, 8, 8, 8, 15, 4, 10, 5, 23, 5, 5, 2, 13, 13, 4, 3, 3, 3, 3, 3, 2, 2, 11, 3, 3, 2, 9, 11, 11, 21, 1, 2, 5, 21, 21, 10, 10, 10, 3, 1, 8, 3, 8, 21, 1, 3, 8, 8, 8, 4, 11, 15, 4, 19, 9, 23, 6, 6, 17, 15, 8, 26, 6, 17, 15, 21, 10, 26, 11, 3, 21, 15, 9, 21, 5, 3, 0, 17, 13, 1, 5, 9, 6, 3, 11, 12, 6, 3, 3, 1, 4, 6, 3, 6, 4, 13, 4, 4, 13, 8, 3, 1, 5, 21, 1, 4, 10, 3, 11, 10, 5, 5, 15, 15, 5, 5, 5, 14, 2, 24, 3, 10, 3, 10, 14, 2, 6, 10, 14, 5, 5, 10, 10, 10, 10, 5, 16, 5, 23, 8, 6, 11, 9, 1, 11, 4, 8, 5, 16, 3, 3, 2, 2, 6, 1, 4, 11, 15, 13, 3, 13, 13, 8, 11, 1, 1, 10, 19, 10, 11, 27, 1, 16, 10, 20, 5, 3, 1, 16, 16, 8, 8, 1, 20, 8, 16, 20, 27, 1, 1, 20, 3, 20, 16, 9, 8, 20, 20, 8, 1, 27, 19, 27, 20, 10, 16, 16, 27, 20, 27, 3, 20, 1, 2, 10, 19, 19, 16, 10, 2, 2, 19, 26, 26, 19, 1, 19, 16, 16, 26, 26, 26, 16, 1, 16, 19, 19, 19, 2, 8, 2, 1, 19, 1, 4, 18, 18, 7, 18, 18, 22, 7, 17, 17, 7, 7, 18, 7, 4, 7, 7, 7, 12, 8, 1, 12, 9, 9, 22, 22, 18, 12, 17, 23, 25, 25, 12, 9, 9, 7, 23, 11, 25, 7, 7, 12, 18, 7, 12, 7, 17, 11, 8, 13, 4, 4, 2, 17, 3, 12, 6, 7, 12, 2, 25, 9, 18, 7, 7, 7, 1, 1, 1, 1, 1, 2, 17, 12, 17, 17, 12, 2, 18, 12, 18, 25, 12, 17, 12, 11, 7, 9, 7, 12, 18, 17, 18, 4, 7, 25, 23, 3, 18, 12, 4, 12, 2, 0, 7, 12, 20, 23, 1, 25, 1, 5, 23, 25, 11, 2, 2, 6]",
